"id";"name";"iconPath";"dateOrdered";"dateModified";"dateReceived";"distributorId";"orderReference";"trackingNumber"
1;"Unknown";"";"";"";"";1;"";""
21;"Usb and stuff";"";"2017-02-20 00:00:00";"2017-06-12 00:00:00";"2017-02-22 00:00:00";2;"";""
22;"Power supply V1";"";"2017-04-30 00:00:00";"2017-05-02 00:00:00";"2017-05-02 00:00:00";3;"";""
25;"Wireless V1";"";"2015-06-08 00:00:00";"2017-06-12 00:00:00";"2015-06-13 00:00:00";2;"233522253";"643135780492"
27;"Wirless V2";"";"2016-06-22 00:00:00";"2017-06-12 00:00:00";"2016-06-22 00:00:00";2;"236356076";"690224121226"
28;"Oven V1";"";"2016-11-09 00:00:00";"2017-06-12 00:00:00";"2016-11-13 00:00:00";2;"237483460";"713216399383"
31;"Refill Stuff";"";"2017-01-18 00:00:00";"2017-06-12 00:00:00";"2017-01-22 00:00:00";2;"238015103";"715509596687"
33;"DC Motor V1";"";"2017-02-11 00:00:00";"2017-06-12 00:00:00";"2017-02-14 00:00:00";2;"238238372";"723292595700"
45;"PowerSupply_V2";"";"2017-06-28 00:00:00";"2017-07-22 00:00:00";"2017-07-22 00:00:00";2;"12314734";""
71;"PowerSupply_V3";"";"2017-07-08 00:00:00";"2017-07-22 00:00:00";"2017-07-22 00:00:00";2;"12386276";""
85;"Refill";"";"2017-08-15 10:51:25";"2017-08-26 09:08:13";"2017-08-26 09:08:13";2;"12586031";""
86;"iCabs";"";"2017-08-27 15:50:02";"2017-09-24 19:17:52";"2017-09-24 19:17:52";3;"55795599";""
87;"tesdt";"";"";"2017-10-02 21:30:24";"";3;"";""
