"id";"name";"locationTypeId";"row";"col";"alias"
1;"Unknown";1;0;0;""
3;"A0";4;0;0;""
4;"B0";4;1;0;""
5;"C0";4;2;0;""
6;"D0";4;3;0;""
7;"E0";4;4;0;""
8;"F0";4;5;0;""
9;"A1";4;0;1;""
10;"B1";4;1;1;""
11;"C1";4;2;1;""
12;"D1";4;3;1;""
13;"E1";4;4;1;""
14;"F1";4;5;1;""
15;"A2";4;0;2;""
16;"B2";4;1;2;""
17;"C2";4;2;2;""
18;"D2";4;3;2;""
19;"E2";4;4;2;""
20;"F2";4;5;2;""
21;"A3";4;0;3;""
22;"B3";4;1;3;""
23;"C3";4;2;3;""
24;"D3";4;3;3;""
25;"E3";4;4;3;""
26;"F3";4;5;3;""
27;"A4";4;0;4;""
28;"B4";4;1;4;""
29;"C4";4;2;4;""
30;"D4";4;3;4;""
31;"E4";4;4;4;""
32;"F4";4;5;4;""
63;"G0";4;6;0;""
64;"G1";4;6;1;""
65;"G2";4;6;2;""
66;"G3";4;6;3;""
67;"G4";4;6;4;""
73;"A0";2;0;0;""
74;"B0";2;1;0;""
75;"C0";2;2;0;""
76;"D0";2;3;0;""
77;"E0";2;4;0;""
78;"F0";2;5;0;""
79;"G0";2;6;0;""
80;"H0";2;7;0;""
81;"I0";2;8;0;""
82;"J0";2;9;0;""
83;"A1";2;0;1;""
84;"B1";2;1;1;""
85;"C1";2;2;1;""
86;"D1";2;3;1;""
87;"E1";2;4;1;""
88;"F1";2;5;1;""
89;"G1";2;6;1;""
90;"H1";2;7;1;""
91;"I1";2;8;1;""
92;"J1";2;9;1;""
93;"A2";2;0;2;""
94;"B2";2;1;2;""
95;"C2";2;2;2;""
96;"D2";2;3;2;""
97;"E2";2;4;2;""
98;"F2";2;5;2;""
99;"G2";2;6;2;""
100;"H2";2;7;2;""
101;"I2";2;8;2;""
102;"J2";2;9;2;""
103;"A3";2;0;3;""
104;"B3";2;1;3;""
105;"C3";2;2;3;""
106;"D3";2;3;3;""
107;"E3";2;4;3;""
108;"F3";2;5;3;""
109;"G3";2;6;3;""
110;"H3";2;7;3;""
111;"I3";2;8;3;""
112;"J3";2;9;3;""
113;"A4";2;0;4;""
114;"B4";2;1;4;""
115;"C4";2;2;4;""
116;"D4";2;3;4;""
117;"E4";2;4;4;""
118;"F4";2;5;4;""
119;"G4";2;6;4;""
120;"H4";2;7;4;""
121;"I4";2;8;4;""
122;"J4";2;9;4;""
171;"K0";2;10;0;""
172;"K1";2;10;1;""
173;"K2";2;10;2;""
174;"K3";2;10;3;""
175;"K4";2;10;4;""
273;"H0";4;7;0;""
274;"H1";4;7;1;""
275;"H2";4;7;2;""
276;"H3";4;7;3;""
277;"H4";4;7;4;""
278;"A0";7;0;0;"PIC12F"
279;"B0";7;1;0;"RF"
280;"C0";7;2;0;""
281;"D0";7;3;0;"DAC"
282;"E0";7;4;0;""
283;"F0";7;5;0;""
284;"G0";7;6;0;""
285;"H0";7;7;0;""
286;"A1";7;0;1;"PIC16F"
287;"B1";7;1;1;""
288;"C1";7;2;1;""
289;"D1";7;3;1;"ADC"
290;"E1";7;4;1;""
291;"F1";7;5;1;""
292;"G1";7;6;1;""
293;"H1";7;7;1;""
294;"A2";7;0;2;"PIC18F"
295;"B2";7;1;2;""
296;"C2";7;2;2;""
297;"D2";7;3;2;"Dig Pot"
298;"E2";7;4;2;""
299;"F2";7;5;2;""
300;"G2";7;6;2;""
301;"H2";7;7;2;""
302;"A3";7;0;3;"DSPIC"
303;"B3";7;1;3;""
304;"C3";7;2;3;""
305;"D3";7;3;3;""
306;"E3";7;4;3;""
307;"F3";7;5;3;""
308;"G3";7;6;3;""
309;"H3";7;7;3;""
310;"A4";7;0;4;""
311;"B4";7;1;4;""
312;"C4";7;2;4;""
313;"D4";7;3;4;""
314;"E4";7;4;4;""
315;"F4";7;5;4;""
316;"G4";7;6;4;""
317;"H4";7;7;4;""
358;"A0";9;0;0;""
359;"A1";9;0;1;""
360;"A2";9;0;2;""
361;"A3";9;0;3;""
362;"A4";9;0;4;"Schuif 4"
363;"A5";9;0;5;""
370;"L0";2;11;0;""
371;"L1";2;11;1;""
372;"L2";2;11;2;""
373;"L3";2;11;3;""
374;"L4";2;11;4;""
489;"I0";4;8;0;""
490;"I1";4;8;1;""
491;"I2";4;8;2;""
492;"J";4;9;0;""
493;"I0";7;8;0;""
494;"I1";7;8;1;""
495;"I2";7;8;2;""
498;"J";7;9;0;""
